bike_number,bike_model,accumulated_hours_past,total_trips_past
59487,CLASSIC,33.328339444444445,132
59488,CLASSIC,28.399038055555554,105
59489,CLASSIC,24.523119166666667,101
59490,CLASSIC,22.500119166666668,111
59492,CLASSIC,20.90411388888889,84
59493,CLASSIC,27.473829166666665,113
59494,CLASSIC,15.9268675,82
59495,CLASSIC,27.723995555555554,113
59496,CLASSIC,31.901123055555555,128
59497,CLASSIC,22.5710175,84
59498,CLASSIC,15.15532111111111,73
59502,CLASSIC,26.257909722222223,115
59503,CLASSIC,14.157247222222223,43
59505,CLASSIC,15.398551944444444,68
59507,CLASSIC,19.394007777777777,65
59508,CLASSIC,22.323007222222223,87
59510,CLASSIC,16.205371944444444,71
59511,CLASSIC,20.31905111111111,88
59513,CLASSIC,24.87879472222222,111
59514,CLASSIC,20.6125875,99
59516,CLASSIC,23.218862777777776,98
59518,CLASSIC,21.422240833333333,90
59519,CLASSIC,17.17547111111111,62
59521,CLASSIC,24.937322777777776,108
59524,CLASSIC,25.309554722222224,97
59526,CLASSIC,13.5933,65
59527,CLASSIC,16.450109444444443,79
59528,CLASSIC,21.440345833333332,94
59532,CLASSIC,22.6026075,92
59533,CLASSIC,13.427823055555555,65
59534,CLASSIC,24.606750833333333,93
59535,CLASSIC,19.82616527777778,89
59536,CLASSIC,22.849920277777777,104
59538,CLASSIC,28.144064166666666,104
59540,CLASSIC,23.16885027777778,98
59541,CLASSIC,26.047729444444446,107
59542,CLASSIC,24.625403333333335,97
59543,CLASSIC,18.7334975,85
59545,CLASSIC,14.008254444444445,59
59546,CLASSIC,21.8306625,104
59548,CLASSIC,7.9507377777777775,37
59549,CLASSIC,25.21342611111111,88
59552,CLASSIC,25.212580555555554,96
59553,CLASSIC,14.958106388888888,75
59558,CLASSIC,15.060888333333333,70
59560,CLASSIC,14.787626944444444,64
59565,CLASSIC,21.97760388888889,89
59566,CLASSIC,3.3690641666666665,14
59567,CLASSIC,4.458458888888889,19
59568,CLASSIC,14.148981666666666,66
59571,CLASSIC,41.47835055555555,79
59572,CLASSIC,16.8734125,65
59573,CLASSIC,23.140240277777778,91
59574,CLASSIC,16.51902638888889,66
59576,CLASSIC,13.990557777777777,58
59577,CLASSIC,19.121700555555556,80
59578,CLASSIC,19.124523055555557,77
59580,CLASSIC,17.683386944444443,84
59581,CLASSIC,22.181743611111113,86
59583,CLASSIC,20.34267527777778,79
59584,CLASSIC,26.83524,111
59585,CLASSIC,27.842810555555555,119
59586,CLASSIC,27.61229527777778,108
59587,CLASSIC,23.162074444444446,92
59591,CLASSIC,27.525570555555554,103
59593,CLASSIC,23.165090833333334,91
59594,CLASSIC,25.414996388888888,119
59599,CLASSIC,32.01118861111111,86
59604,CLASSIC,16.01424777777778,70
59605,CLASSIC,20.761156944444444,76
59608,CLASSIC,23.06774111111111,104
59609,CLASSIC,26.02288111111111,107
59610,CLASSIC,24.399810833333333,97
59613,CLASSIC,22.10862611111111,89
59614,CLASSIC,22.925225,98
59616,CLASSIC,17.907600277777778,66
59618,CLASSIC,18.407556944444444,85
59619,CLASSIC,23.275570277777778,92
59620,CLASSIC,17.854491944444444,77
59622,CLASSIC,21.116183888888887,72
59623,CLASSIC,14.6495075,55
59624,CLASSIC,22.501436388888887,87
59625,CLASSIC,16.176866944444445,71
59626,CLASSIC,29.264993055555557,119
59627,CLASSIC,21.019058055555554,93
59632,CLASSIC,18.400321944444443,74
59633,CLASSIC,24.417116666666665,90
59634,CLASSIC,4.7795894444444444,20
59635,CLASSIC,25.648737222222223,105
59636,CLASSIC,21.672901944444444,76
59637,CLASSIC,21.92285111111111,84
59638,CLASSIC,13.655901666666667,71
59640,CLASSIC,20.650014166666665,86
59642,CLASSIC,23.957534166666665,94
59643,CLASSIC,25.4452875,102
59644,CLASSIC,34.966406666666664,115
59645,CLASSIC,15.163823333333333,58
59646,CLASSIC,27.749880833333332,113
59647,CLASSIC,4.398767777777778,16
59648,CLASSIC,16.631946666666668,69
59649,CLASSIC,14.792769722222223,59
59651,CLASSIC,24.069888055555555,102
59653,CLASSIC,22.735994444444444,107
59654,CLASSIC,24.14530166666667,108
59656,CLASSIC,16.69729138888889,70
59657,CLASSIC,26.3555575,101
59658,CLASSIC,25.702669444444446,113
59661,CLASSIC,14.392523888888888,58
59663,CLASSIC,18.226960833333333,82
59664,CLASSIC,20.650845,94
59666,CLASSIC,24.982790833333333,112
59667,CLASSIC,25.790105277777776,101
59669,CLASSIC,22.35968666666667,84
59671,CLASSIC,20.423715555555557,83
59672,CLASSIC,19.173242777777777,73
59673,CLASSIC,6.919505833333333,26
59674,CLASSIC,24.399876388888888,85
59675,CLASSIC,20.097564444444444,87
59677,CLASSIC,28.375412222222224,110
59681,CLASSIC,23.001054166666666,100
59682,CLASSIC,21.11090527777778,93
59684,CLASSIC,13.853263055555555,59
59685,CLASSIC,20.559131944444445,102
59686,CLASSIC,28.019323333333332,107
59687,CLASSIC,25.9339825,107
59688,CLASSIC,23.073551388888887,101
59689,CLASSIC,28.34403361111111,110
59690,CLASSIC,15.635314722222223,72
59692,CLASSIC,17.05039,76
59693,CLASSIC,59.17310555555556,133
59694,CLASSIC,17.605981666666665,88
59696,CLASSIC,25.206546111111113,103
59697,CLASSIC,21.174225,83
59700,CLASSIC,23.276611944444443,101
59701,CLASSIC,14.368529166666667,64
59702,CLASSIC,5.774074722222222,25
59705,CLASSIC,26.329275555555554,85
59707,CLASSIC,27.882303611111112,112
59712,CLASSIC,26.009740555555556,109
59713,CLASSIC,26.711657777777777,113
59714,CLASSIC,14.34133,54
59715,CLASSIC,26.041451388888888,117
59716,CLASSIC,24.012541944444443,101
59720,CLASSIC,18.45412361111111,85
59722,CLASSIC,20.099525,78
59723,CLASSIC,25.398628055555555,97
59725,CLASSIC,23.25141222222222,91
59728,CLASSIC,12.58124138888889,47
59730,CLASSIC,22.000705555555555,101
59731,CLASSIC,20.183291666666666,77
59733,CLASSIC,9.477648333333333,41
59735,CLASSIC,21.72906861111111,99
59736,CLASSIC,24.059102777777778,122
59737,CLASSIC,22.84969472222222,87
59738,CLASSIC,21.122812222222223,86
59739,CLASSIC,20.339511944444446,89
59742,CLASSIC,23.1326675,92
59743,CLASSIC,23.133558611111113,86
59746,CLASSIC,24.0912425,113
59747,CLASSIC,20.414517777777778,72
59749,CLASSIC,24.203470555555555,83
59750,CLASSIC,21.405544444444445,95
59751,CLASSIC,8.94904611111111,43
59752,CLASSIC,25.193477777777776,94
59753,CLASSIC,18.89061027777778,67
59754,CLASSIC,13.96320888888889,59
59756,CLASSIC,29.122341111111112,109
59763,CLASSIC,22.558811388888888,101
59766,CLASSIC,23.31184638888889,98
59767,CLASSIC,23.85173888888889,83
59768,CLASSIC,23.109764722222224,104
59769,CLASSIC,18.65024777777778,85
59772,CLASSIC,19.053880833333334,68
59774,CLASSIC,18.998618611111112,90
59775,CLASSIC,36.27298611111111,82
59776,CLASSIC,20.7937425,83
59779,CLASSIC,19.17233138888889,80
59780,CLASSIC,26.176212222222222,119
59786,CLASSIC,30.058706666666666,126
59787,CLASSIC,25.956994722222223,98
59788,CLASSIC,28.978042777777777,111
59793,CLASSIC,20.654421111111112,76
59794,CLASSIC,25.734992777777776,109
59795,CLASSIC,25.289651666666668,110
59796,CLASSIC,13.430124444444445,63
59797,CLASSIC,19.487928888888888,75
59798,CLASSIC,22.7287975,102
59799,CLASSIC,10.567720833333334,34
59801,CLASSIC,45.1453675,101
59805,CLASSIC,20.03653388888889,82
59806,CLASSIC,20.283608611111113,99
59807,CLASSIC,27.740423055555556,114
59808,CLASSIC,29.661402222222222,120
59809,CLASSIC,24.90185472222222,95
59810,CLASSIC,13.750913333333333,57
59814,CLASSIC,22.479146944444445,92
59815,CLASSIC,21.549993611111113,91
59819,CLASSIC,28.74713277777778,118
59820,CLASSIC,26.774237222222222,117
59823,CLASSIC,21.07016388888889,88
59824,CLASSIC,37.672535,85
59826,CLASSIC,10.278994166666667,44
59828,CLASSIC,18.849643611111112,87
59830,CLASSIC,28.457406388888888,108
59831,CLASSIC,22.440183055555554,91
59833,CLASSIC,20.56378972222222,92
59834,CLASSIC,13.5674225,40
59839,CLASSIC,23.002343055555556,92
59840,CLASSIC,23.616136944444445,113
59841,CLASSIC,26.471230555555554,92
59842,CLASSIC,17.259799722222223,77
59845,CLASSIC,24.651766388888888,104
59848,CLASSIC,19.308404444444445,87
59850,CLASSIC,27.689564722222222,94
59851,CLASSIC,12.954576944444444,48
59852,CLASSIC,16.037838333333333,68
59853,CLASSIC,24.95024861111111,87
59854,CLASSIC,17.930502222222223,76
59856,CLASSIC,26.447479166666668,107
59858,CLASSIC,22.890425,85
59862,CLASSIC,22.909045555555554,94
59864,CLASSIC,26.942323055555555,121
59869,CLASSIC,17.27668,52
59870,CLASSIC,31.706199444444444,127
59872,CLASSIC,16.994766944444443,78
59874,CLASSIC,18.646092777777778,75
59876,CLASSIC,34.85807166666667,116
59878,CLASSIC,17.105676388888888,65
59880,CLASSIC,33.72743472222222,131
59882,CLASSIC,28.844780833333335,116
59883,CLASSIC,31.384753888888888,128
59885,CLASSIC,23.20298777777778,90
59887,CLASSIC,28.00185111111111,124
59888,CLASSIC,25.067274166666667,108
59889,CLASSIC,22.387362777777778,97
59890,CLASSIC,16.82935,66
59891,CLASSIC,22.121671111111112,85
59893,CLASSIC,21.724573333333332,84
59894,CLASSIC,27.52955972222222,104
59896,CLASSIC,19.82435388888889,92
59897,CLASSIC,25.32534638888889,99
59900,CLASSIC,22.13994111111111,87
59902,CLASSIC,24.16378361111111,94
59903,CLASSIC,11.662146388888889,51
59904,CLASSIC,27.5371375,102
59905,CLASSIC,31.179300833333333,96
59906,CLASSIC,19.815939166666666,82
59908,CLASSIC,25.98356972222222,104
59911,CLASSIC,25.145171944444446,100
59913,CLASSIC,20.41741972222222,77
59914,CLASSIC,10.243749166666667,53
59915,CLASSIC,19.419870833333334,77
59916,CLASSIC,19.113444166666667,72
59917,CLASSIC,31.911605833333333,119
59918,CLASSIC,30.134637777777776,107
59920,CLASSIC,12.379404166666667,51
59922,CLASSIC,25.971453333333333,107
59924,CLASSIC,8.808538055555555,33
59927,CLASSIC,13.981189166666667,53
59928,CLASSIC,18.322041111111112,84
59929,CLASSIC,27.19598472222222,113
59930,CLASSIC,16.605697222222222,58
59931,CLASSIC,17.10615,66
59932,CLASSIC,21.237773055555557,89
59934,CLASSIC,29.488731666666666,103
59935,CLASSIC,24.32184861111111,101
59936,CLASSIC,5.063085833333333,25
59937,CLASSIC,47.37784361111111,114
59945,CLASSIC,26.160133333333334,108
59946,CLASSIC,24.964565555555556,91
59948,CLASSIC,14.632280277777777,58
59949,CLASSIC,22.184342222222224,88
59950,CLASSIC,25.081645833333333,96
59951,CLASSIC,23.65814027777778,103
59952,CLASSIC,17.60095611111111,84
59953,CLASSIC,12.691471944444444,51
59955,CLASSIC,8.547011944444444,39
59958,CLASSIC,18.328560833333334,76
59959,CLASSIC,23.88054138888889,102
59960,CLASSIC,18.562525833333332,75
59962,CLASSIC,19.8268025,80
59966,CLASSIC,23.579483055555556,104
59977,CLASSIC,11.176425277777778,41
59980,CLASSIC,23.416693333333335,89
59981,CLASSIC,28.67446888888889,107
59983,CLASSIC,20.162644444444446,76
59984,CLASSIC,18.90726777777778,72
59985,CLASSIC,22.212052222222223,102
59987,CLASSIC,22.149257777777777,93
59988,CLASSIC,22.819085555555557,108
59990,CLASSIC,25.184694722222222,109
59992,CLASSIC,22.640145277777776,98
59993,CLASSIC,28.48240611111111,105
59995,CLASSIC,26.42970638888889,120
59997,CLASSIC,19.347982777777776,83
59998,CLASSIC,27.06768027777778,121
60100,PBSC_EBIKE,31.255890277777777,116
60101,PBSC_EBIKE,21.191536944444444,70
60102,PBSC_EBIKE,25.211550555555554,74
60103,PBSC_EBIKE,26.75471138888889,94
60104,PBSC_EBIKE,25.93832111111111,110
60105,PBSC_EBIKE,17.94170777777778,71
60106,PBSC_EBIKE,22.008002777777776,76
60107,PBSC_EBIKE,16.5020925,68
60108,PBSC_EBIKE,20.535089444444445,82
60111,PBSC_EBIKE,33.255184722222225,105
60112,PBSC_EBIKE,20.555280555555555,81
60115,PBSC_EBIKE,2.6085930555555557,14
60116,PBSC_EBIKE,22.580610277777776,102
60117,PBSC_EBIKE,24.038685277777777,97
60118,PBSC_EBIKE,42.585276666666665,100
60119,PBSC_EBIKE,3.131936111111111,13
60120,PBSC_EBIKE,24.08198416666667,72
60121,PBSC_EBIKE,26.296811666666667,89
60122,PBSC_EBIKE,20.405958055555555,78
60123,PBSC_EBIKE,23.638598333333334,90
60124,PBSC_EBIKE,25.528680833333333,82
60125,PBSC_EBIKE,18.901055555555555,75
60126,PBSC_EBIKE,23.800665555555554,99
60127,PBSC_EBIKE,27.238698055555556,113
60128,PBSC_EBIKE,27.167700833333335,81
60129,PBSC_EBIKE,21.47382027777778,81
60130,PBSC_EBIKE,14.6707875,60
60131,PBSC_EBIKE,22.28922888888889,87
60132,PBSC_EBIKE,21.451655833333334,76
60133,PBSC_EBIKE,25.275775555555555,92
60134,PBSC_EBIKE,28.771123888888887,103
60135,PBSC_EBIKE,25.609952777777778,95
60138,PBSC_EBIKE,21.5620325,91
60139,PBSC_EBIKE,23.830904166666667,95
60140,PBSC_EBIKE,36.19826444444444,106
60141,PBSC_EBIKE,30.984869444444445,102
60142,PBSC_EBIKE,20.272447222222223,83
60144,PBSC_EBIKE,27.33434388888889,96
60145,PBSC_EBIKE,16.585444444444445,64
60147,PBSC_EBIKE,27.163051666666668,95
60148,PBSC_EBIKE,18.662285277777777,81
60149,PBSC_EBIKE,27.498350555555557,101
60150,PBSC_EBIKE,29.8308175,107
60154,PBSC_EBIKE,25.723965,102
60155,PBSC_EBIKE,21.525569166666667,80
60156,PBSC_EBIKE,23.038740277777777,89
60157,PBSC_EBIKE,31.502476666666666,89
60158,PBSC_EBIKE,24.75460027777778,99
60159,PBSC_EBIKE,24.807953333333334,100
60160,PBSC_EBIKE,28.880856388888887,105
60161,PBSC_EBIKE,25.752766944444446,82
60162,PBSC_EBIKE,34.264156666666665,115
60163,PBSC_EBIKE,26.223118333333332,94
60165,PBSC_EBIKE,18.99904527777778,71
60166,PBSC_EBIKE,25.05512111111111,91
60167,PBSC_EBIKE,20.42413138888889,86
60168,PBSC_EBIKE,27.72447138888889,91
60169,PBSC_EBIKE,42.399459722222225,84
60170,PBSC_EBIKE,20.173234444444443,83
60171,PBSC_EBIKE,28.293115555555556,94
60173,PBSC_EBIKE,23.7507725,84
60174,PBSC_EBIKE,23.658865277777778,94
60177,PBSC_EBIKE,29.683967777777777,113
60178,PBSC_EBIKE,12.603286944444445,42
60179,PBSC_EBIKE,21.057793055555557,76
60180,PBSC_EBIKE,28.867513055555555,92
60181,PBSC_EBIKE,31.656986944444444,99
60182,PBSC_EBIKE,27.4857575,92
60183,PBSC_EBIKE,17.640615277777776,71
60186,PBSC_EBIKE,22.703633055555557,86
60187,PBSC_EBIKE,34.715735277777775,109
60188,PBSC_EBIKE,24.051359166666668,85
60189,PBSC_EBIKE,19.140455555555555,81
60190,PBSC_EBIKE,21.149860555555556,88
60191,PBSC_EBIKE,24.022264166666666,92
60192,PBSC_EBIKE,21.58469722222222,85
60193,PBSC_EBIKE,5.317051111111111,18
60194,PBSC_EBIKE,19.645083333333332,79
60195,PBSC_EBIKE,26.919789166666668,101
60197,PBSC_EBIKE,21.88517638888889,86
60199,PBSC_EBIKE,26.634904722222224,99
60200,PBSC_EBIKE,20.456965277777776,86
60201,PBSC_EBIKE,17.677289166666668,65
60202,PBSC_EBIKE,10.971097777777779,41
60203,PBSC_EBIKE,21.732923888888887,77
60204,PBSC_EBIKE,27.428185,99
60205,PBSC_EBIKE,27.9731425,91
60206,PBSC_EBIKE,27.836864444444444,99
60207,PBSC_EBIKE,27.285755833333333,91
60208,PBSC_EBIKE,24.166561666666666,97
60209,PBSC_EBIKE,26.831850555555555,92
60210,PBSC_EBIKE,23.475233333333332,79
60211,PBSC_EBIKE,22.203516666666665,85
60212,PBSC_EBIKE,31.88537722222222,121
60214,PBSC_EBIKE,44.174950277777775,93
60215,PBSC_EBIKE,23.282136666666666,92
60216,PBSC_EBIKE,21.954479444444445,87
60217,PBSC_EBIKE,30.135248333333333,103
60219,PBSC_EBIKE,24.30082611111111,96
60221,PBSC_EBIKE,26.960929166666666,96
60222,PBSC_EBIKE,21.473604166666668,84
60223,PBSC_EBIKE,24.08939527777778,97
60224,PBSC_EBIKE,19.6111175,84
60226,PBSC_EBIKE,24.764132777777778,90
60227,PBSC_EBIKE,27.884785833333332,108
60228,PBSC_EBIKE,19.143359166666666,77
60229,PBSC_EBIKE,20.83173638888889,77
60230,PBSC_EBIKE,29.852425833333335,62
60231,PBSC_EBIKE,24.25617388888889,83
60232,PBSC_EBIKE,23.589121666666667,95
60233,PBSC_EBIKE,47.84978888888889,107
60234,PBSC_EBIKE,25.218879166666667,104
60235,PBSC_EBIKE,23.881624444444444,83
60236,PBSC_EBIKE,24.62888138888889,92
60237,PBSC_EBIKE,34.09149861111111,117
60238,PBSC_EBIKE,29.89508888888889,102
60239,PBSC_EBIKE,9.5922225,45
60240,PBSC_EBIKE,16.844073333333334,62
60241,PBSC_EBIKE,28.583834444444445,110
60242,PBSC_EBIKE,28.578431388888887,106
60243,PBSC_EBIKE,27.73529611111111,100
60244,PBSC_EBIKE,16.870385833333334,59
60245,PBSC_EBIKE,30.251183055555558,100
60246,PBSC_EBIKE,9.089501111111112,25
60247,PBSC_EBIKE,25.854863055555555,99
60248,PBSC_EBIKE,24.116912222222222,80
60249,PBSC_EBIKE,22.924543055555556,91
60250,PBSC_EBIKE,32.87179472222222,67
60251,PBSC_EBIKE,24.77554111111111,80
60252,PBSC_EBIKE,26.525235833333333,84
60253,PBSC_EBIKE,25.500818055555555,84
60254,PBSC_EBIKE,29.675237222222222,103
60255,PBSC_EBIKE,30.63708,104
60256,PBSC_EBIKE,19.835150833333334,79
60257,PBSC_EBIKE,21.381658333333334,85
60259,PBSC_EBIKE,37.06357222222222,104
60260,PBSC_EBIKE,13.740337222222221,59
60261,PBSC_EBIKE,29.416506666666667,109
60263,PBSC_EBIKE,18.690806666666667,77
60264,PBSC_EBIKE,25.251780555555555,88
60265,PBSC_EBIKE,15.903453888888889,61
60266,PBSC_EBIKE,20.804536111111112,80
60267,PBSC_EBIKE,18.51858972222222,66
60268,PBSC_EBIKE,11.059461666666667,41
60269,PBSC_EBIKE,17.88272,61
60270,PBSC_EBIKE,16.008688333333332,67
60271,PBSC_EBIKE,27.072522222222222,100
60272,PBSC_EBIKE,23.06633111111111,83
60273,PBSC_EBIKE,31.491418055555556,102
60274,PBSC_EBIKE,20.588155277777776,81
60275,PBSC_EBIKE,23.893590555555555,88
60276,PBSC_EBIKE,23.221725,97
60277,PBSC_EBIKE,17.560052777777777,69
60278,PBSC_EBIKE,23.156070555555555,89
60279,PBSC_EBIKE,24.42172638888889,96
60280,PBSC_EBIKE,22.732769166666667,94
60281,PBSC_EBIKE,8.967846388888889,26
60282,PBSC_EBIKE,26.88237277777778,81
60283,PBSC_EBIKE,16.734875555555554,64
60285,PBSC_EBIKE,12.9487275,54
60286,PBSC_EBIKE,23.7066425,92
60287,PBSC_EBIKE,25.7837675,90
60289,PBSC_EBIKE,18.227811388888888,78
60290,PBSC_EBIKE,23.024833333333333,88
60292,PBSC_EBIKE,26.880293055555555,97
60293,PBSC_EBIKE,20.030268888888887,83
60294,PBSC_EBIKE,32.563388333333336,107
60295,PBSC_EBIKE,22.445841944444446,75
60296,PBSC_EBIKE,20.84045,87
60297,PBSC_EBIKE,18.8511175,75
60298,PBSC_EBIKE,34.24328722222222,115
60299,PBSC_EBIKE,39.197515555555555,113
60300,PBSC_EBIKE,24.98572888888889,80
60301,PBSC_EBIKE,29.50063527777778,103
60302,PBSC_EBIKE,28.820399722222223,110
60303,PBSC_EBIKE,19.484243333333332,69
60304,PBSC_EBIKE,28.052437222222224,100
60305,PBSC_EBIKE,24.335638888888887,85
60308,PBSC_EBIKE,29.36755527777778,109
60309,PBSC_EBIKE,19.945740833333332,77
60310,PBSC_EBIKE,35.632016944444445,101
60311,PBSC_EBIKE,26.069135,84
60312,PBSC_EBIKE,27.69145388888889,106
60313,PBSC_EBIKE,29.634985833333335,106
60314,PBSC_EBIKE,24.451631944444443,91
60315,PBSC_EBIKE,41.53243861111111,87
60317,PBSC_EBIKE,25.442770555555555,97
60319,PBSC_EBIKE,23.22117638888889,94
60320,PBSC_EBIKE,17.69243361111111,77
60321,PBSC_EBIKE,28.415558333333333,108
60322,PBSC_EBIKE,27.801233333333332,107
60323,PBSC_EBIKE,19.997674444444446,81
60324,PBSC_EBIKE,29.846181944444446,109
60325,PBSC_EBIKE,33.32324,91
60326,PBSC_EBIKE,18.721584166666666,79
60327,PBSC_EBIKE,19.189393055555556,70
60328,PBSC_EBIKE,21.72233138888889,85
60329,PBSC_EBIKE,25.841634444444445,77
60330,PBSC_EBIKE,22.19779861111111,75
60331,PBSC_EBIKE,25.101548333333334,90
60332,PBSC_EBIKE,15.059765555555556,52
60333,PBSC_EBIKE,21.920911944444445,78
60334,PBSC_EBIKE,26.55958222222222,91
60335,PBSC_EBIKE,18.29398861111111,77
60336,PBSC_EBIKE,25.46950861111111,87
60337,PBSC_EBIKE,19.07018638888889,68
60338,PBSC_EBIKE,20.85968972222222,80
60339,PBSC_EBIKE,28.206076666666668,95
60340,PBSC_EBIKE,29.47801527777778,108
60341,PBSC_EBIKE,21.77203638888889,86
60342,PBSC_EBIKE,14.666443611111111,60
60343,PBSC_EBIKE,28.593211944444445,90
60344,PBSC_EBIKE,26.61750333333333,106
60345,PBSC_EBIKE,35.960439722222226,89
60346,PBSC_EBIKE,29.178525,116
60347,PBSC_EBIKE,27.999097777777777,93
60348,PBSC_EBIKE,27.484029166666666,88
60349,PBSC_EBIKE,20.76596861111111,79
60350,PBSC_EBIKE,29.222527777777778,105
60351,PBSC_EBIKE,23.392702777777778,82
60352,PBSC_EBIKE,25.747349166666666,84
60353,PBSC_EBIKE,4.563935555555555,21
60354,PBSC_EBIKE,22.126788055555554,80
60356,PBSC_EBIKE,14.703955,60
60357,PBSC_EBIKE,23.738151388888888,85
60358,PBSC_EBIKE,27.92132861111111,94
60359,PBSC_EBIKE,24.770614722222223,90
60360,PBSC_EBIKE,31.028209722222222,107
60361,PBSC_EBIKE,28.008755833333332,74
60363,PBSC_EBIKE,26.188565555555556,91
60364,PBSC_EBIKE,26.25575388888889,98
60365,PBSC_EBIKE,22.376886388888888,91
60366,PBSC_EBIKE,25.174537222222224,99
60367,PBSC_EBIKE,26.938499444444446,103
60368,PBSC_EBIKE,20.60352222222222,80
60369,PBSC_EBIKE,27.116393055555555,88
60370,PBSC_EBIKE,23.231335833333333,86
60371,PBSC_EBIKE,24.376270555555553,88
60372,PBSC_EBIKE,29.854119166666667,107
60373,PBSC_EBIKE,19.677988055555556,77
60374,PBSC_EBIKE,27.251109444444445,91
60375,PBSC_EBIKE,25.38462611111111,87
60376,PBSC_EBIKE,27.977413333333335,96
60377,PBSC_EBIKE,24.97299611111111,84
60378,PBSC_EBIKE,27.468974444444445,102
60380,PBSC_EBIKE,28.46460888888889,106
60381,PBSC_EBIKE,22.676802777777777,89
60382,PBSC_EBIKE,27.950334722222223,97
60383,PBSC_EBIKE,13.173267777777777,63
60384,PBSC_EBIKE,21.975235555555557,73
60385,PBSC_EBIKE,29.08506527777778,86
60386,PBSC_EBIKE,24.216600555555555,84
60388,PBSC_EBIKE,28.113824722222223,100
60389,PBSC_EBIKE,14.764040277777777,57
60390,PBSC_EBIKE,23.291253611111113,83
60391,PBSC_EBIKE,29.23100527777778,94
60392,PBSC_EBIKE,17.01825722222222,68
60393,PBSC_EBIKE,15.011345277777778,56
60396,PBSC_EBIKE,24.5928775,81
60398,PBSC_EBIKE,31.615000000000002,101
